ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
Supor苏泊尔不锈钢K型汤锅 ST20K1 20cm,"supor, 苏泊尔, 不, 锈, 钢, k, 型, 汤锅,  , st20k1,  , 20cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,222742
Supor苏泊尔不锈钢K型汤锅 ST22K1 22cm,"supor, 苏泊尔, 不, 锈, 钢, k, 型, 汤锅,  , st22k1,  , 22cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,222753
Supor苏泊尔优丰不锈钢深汤锅ST22T3 22cm,"supor, 苏泊尔, 优, 丰, 不, 锈, 钢, 深, 汤锅, st22t3,  , 22cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,10262892
Supor苏泊尔优丰不锈钢深汤锅ST24T3 24cm,"supor, 苏泊尔, 优, 丰, 不, 锈, 钢, 深, 汤锅, st24t3,  , 24cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,10262905
Supor苏泊尔优卡不锈钢汤锅ST22R1 22cm,"supor, 苏泊尔, 优, 卡, 不, 锈, 钢, 汤锅, st22r1,  , 22cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,278308
Supor苏泊尔优卡不锈钢汤锅ST24R1 24cm,"supor, 苏泊尔, 优, 卡, 不, 锈, 钢, 汤锅, st24r1,  , 24cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,278319
Supor苏泊尔好帮手不锈钢II型汤锅 ST20N1 20cm,"supor, 苏泊尔, 好帮手, 不, 锈, 钢, ii, 型, 汤锅,  , st20n1,  , 20cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,222720
Supor苏泊尔好帮手不锈钢II型汤锅 ST22N1 22cm,"supor, 苏泊尔, 好帮手, 不, 锈, 钢, ii, 型, 汤锅,  , st22n1,  , 22cm",supor,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,Supor 苏泊尔,222731
兴财不锈钢鼓型特高锅（单只）汤锅汤煲 BT20-24 三型号选一,"兴财, 不, 锈, 钢, 鼓, 型, 特, 高, 锅, （, 单, 只, ）, 汤锅, 汤煲,  , bt20, -, 24,  , 三, 型, 号, 选, 一",兴财,1,"鼓, 汤锅, 汤煲",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,xingcai/兴财,12844074
兴财18CM欧式双耳锅 不锈钢复合三层底汤锅 T002,"兴财, 18cm, 欧, 式, 双, 耳, 锅,  , 不, 锈, 钢, 复, 合, 三, 层, 底, 汤锅,  , t002",兴财,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237251
兴财18CM美式高锅不锈钢电磁炉煤气炉适用汤锅 汤煲 A001,"兴财, 18cm, 美, 式, 高, 锅, 不, 锈, 钢, 电磁炉, 煤气炉, 适, 用, 汤锅,  , 汤煲,  , a001",兴财,1,"电磁炉, 汤锅, 汤煲",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237319
兴财20CM美式高锅 不锈钢汤锅电磁炉煤气炉两用汤煲 A002,"兴财, 20cm, 美, 式, 高, 锅,  , 不, 锈, 钢, 汤锅, 电磁炉, 煤气炉, 两, 用, 汤煲,  , a002",兴财,1,"汤锅, 电磁炉, 汤煲",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237206
兴财20CM鼓形双耳锅[不锈钢汤锅电磁炉用汤锅汤煲]原价48元 GX002,"兴财, 20cm, 鼓, 形, 双, 耳, 锅, [, 不, 锈, 钢, 汤锅, 电磁炉, 用, 汤锅, 汤煲, ], 原, 价, 48, 元,  , gx002",兴财,1,"鼓, 汤锅, 电磁炉, 汤锅, 汤煲",5,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237637
兴财20cm新型美式高锅（三层底)不锈钢汤锅 电磁炉适用 AA020,"兴财, 20cm, 新, 型, 美, 式, 高, 锅, （, 三, 层, 底, ), 不, 锈, 钢, 汤锅,  , 电磁炉, 适, 用,  , aa020",兴财,1,"汤锅, 电磁炉",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237977
兴财20㎝鼓型特高锅(三层复合底)BT020汤锅/不锈钢锅/复底锅,"兴财, 20, ㎝, 鼓, 型, 特, 高, 锅, (, 三, 层, 复, 合, 底, ), bt020, 汤锅, /, 不, 锈, 钢, 锅, /, 复, 底, 锅",兴财,1,"鼓, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12238038
兴财22CM不锈钢三层复合底汤锅XCT-3汤锅  电磁炉煤气炉适用 AD022,"兴财, 22cm, 不, 锈, 钢, 三, 层, 复, 合, 底, 汤锅, xct, -, 3, 汤锅,  ,  , 电磁炉, 煤气炉, 适, 用,  , ad022",兴财,1,"汤锅, 汤锅, 电磁炉",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237886
兴财24CM美式高锅 不锈钢加深型汤锅电磁炉煤气炉适用 A004,"兴财, 24cm, 美, 式, 高, 锅,  , 不, 锈, 钢, 加, 深, 型, 汤锅, 电磁炉, 煤气炉, 适, 用,  , a004",兴财,1,"汤锅, 电磁炉",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12238016
兴财24CM金领直身煮锅（多层复合底） 高强煅压打底不锈钢汤锅 GDZ24,"兴财, 24cm, 金, 领, 直身, 煮, 锅, （, 多, 层, 复, 合, 底, ）,  , 高, 强, 煅, 压, 打底, 不, 锈, 钢, 汤锅,  , gdz24",兴财,1,"打底, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237591
兴财24㎝鼓型特高锅(三层复合底)不锈钢加深型汤锅 汤烫 炖锅 BT024,"兴财, 24, ㎝, 鼓, 型, 特, 高, 锅, (, 三, 层, 复, 合, 底, ), 不, 锈, 钢, 加, 深, 型, 汤锅,  , 汤, 烫,  , 炖锅,  , bt024",兴财,1,"鼓, 汤锅, 炖锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237079
兴财30CM美式高锅 不锈钢大汤锅 电磁炉煤气灶适用 A007,"兴财, 30cm, 美, 式, 高, 锅,  , 不, 锈, 钢, 大, 汤锅,  , 电磁炉, 煤气, 灶, 适, 用,  , a007",兴财,1,"汤锅, 电磁炉",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237717
兴财厨房实惠三件套锅具(炒锅+复底汤锅+烧水壶)套装锅 XCT-3,"兴财, 厨房, 实, 惠, 三, 件, 套, 锅具, (, 炒锅, +, 复, 底, 汤锅, +, 烧水壶, ), 套装锅,  , xct, -, 3",兴财,1,"厨房, 锅具, 套装锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237400
兴财厨房用品 22CM美式高锅 不锈钢锅/汤锅 A003,"兴财, 厨房用品,  , 22cm, 美, 式, 高, 锅,  , 不, 锈, 钢, 锅, /, 汤锅,  , a003",兴财,1,"厨房用品, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237193
兴财厨房用品22CM优雅直身煮锅XCY22高档不锈钢汤锅 三层加厚复底,"兴财, 厨房用品, 22cm, 优, 雅, 直身, 煮, 锅, xcy22, 高, 档, 不, 锈, 钢, 汤锅,  , 三, 层, 加, 厚, 复, 底",兴财,1,"厨房用品, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237671
特价 兴财28CM汤火锅/复底不锈钢汤锅 电磁炉适用 原价85元 TG028,"特, 价,  , 兴财, 28cm, 汤, 火锅, /, 复, 底, 不, 锈, 钢, 汤锅,  , 电磁炉, 适, 用,  , 原, 价, 85, 元,  , tg028",兴财,1,"火锅, 汤锅, 电磁炉",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,兴财xingcai,12237228
【德世朗】 DFS-T013   典藏维也纳-简约多用深汤锅  不锈钢  汤锅 锅,"【, 德世朗, 】,  , dfs, -, t013,  ,  ,  , 典藏, 维, 也, 纳, -, 简, 约, 多, 用, 深, 汤锅,  ,  , 不, 锈, 钢,  ,  , 汤锅,  , 锅",德世朗,1,"汤锅, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498229
【德世朗】 DSL-D007 萨克森皇室蒸汤锅 汤锅 蒸锅 不锈钢,"【, 德世朗, 】,  , dsl, -, d007,  , 萨, 克, 森, 皇室, 蒸, 汤锅,  , 汤锅,  , 蒸锅,  , 不, 锈, 钢",德世朗,1,"汤锅, 汤锅, 蒸锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498310
【德世朗】 DSL-D025 欧式多用蒸汤锅（亚光玻盖） 蒸锅 汤锅 不锈钢,"【, 德世朗, 】,  , dsl, -, d025,  , 欧, 式, 多, 用, 蒸, 汤锅, （, 亚, 光, 玻盖, ）,  , 蒸锅,  , 汤锅,  , 不, 锈, 钢",德世朗,1,"汤锅, 蒸锅, 汤锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498274
【德世朗】 DSL-D030 日耳曼将军全能锅 汤锅  不锈钢,"【, 德世朗, 】,  , dsl, -, d030,  , 日, 耳, 曼, 将, 军, 全能, 锅,  , 汤锅,  ,  , 不, 锈, 钢",德世朗,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498321
【德世朗】 DSL-H008A 萨克森皇室伯爵锅 煎锅 炒锅 蒸锅 汤锅 不锈钢(此套装不带电磁炉),"【, 德世朗, 】,  , dsl, -, h008a,  , 萨, 克, 森, 皇室, 伯爵, 锅,  , 煎锅,  , 炒锅,  , 蒸锅,  , 汤锅,  , 不, 锈, 钢, (, 此, 套装, 不, 带, 电磁炉, )",德世朗,1,"煎锅, 炒锅, 蒸锅, 汤锅",4,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498230
【德世朗】 DSL-T005B 欧式多用汤锅（亚光玻盖） 汤锅  不锈钢,"【, 德世朗, 】,  , dsl, -, t005b,  , 欧, 式, 多, 用, 汤锅, （, 亚, 光, 玻盖, ）,  , 汤锅,  ,  , 不, 锈, 钢",德世朗,1,"汤锅, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498285
【德世朗】 DSL-T007 萨克森皇室汤锅 汤锅 不锈钢,"【, 德世朗, 】,  , dsl, -, t007,  , 萨, 克, 森, 皇室, 汤锅,  , 汤锅,  , 不, 锈, 钢",德世朗,1,"汤锅, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498263
【德世朗】 DSL-T030A 日耳曼将军多用汤锅 汤锅 奶锅不锈钢,"【, 德世朗, 】,  , dsl, -, t030a,  , 日, 耳, 曼, 将, 军, 多, 用, 汤锅,  , 汤锅,  , 奶锅, 不, 锈, 钢",德世朗,1,"汤锅, 汤锅, 奶锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498309
【德世朗】DFS-D066 冰壶全能锅 不锈钢 汤锅 蒸锅 D066,"【, 德世朗, 】, dfs, -, d066,  , 冰, 壶, 全能, 锅,  , 不, 锈, 钢,  , 汤锅,  , 蒸锅,  , d066",德世朗,1,"汤锅, 蒸锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498218
【德世朗】DFS-T012  铂金多用汤锅    汤锅 不锈钢,"【, 德世朗, 】, dfs, -, t012,  ,  , 铂, 金多, 用, 汤锅,  ,  ,  ,  , 汤锅,  , 不, 锈, 钢",德世朗,1,"汤锅, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498252
【德世朗】DSL-H008B 萨克森皇室伯爵锅 煎锅 炒锅 蒸锅 汤锅 不锈钢(此套装不带电磁炉),"【, 德世朗, 】, dsl, -, h008b,  , 萨, 克, 森, 皇室, 伯爵, 锅,  , 煎锅,  , 炒锅,  , 蒸锅,  , 汤锅,  , 不, 锈, 钢, (, 此, 套装, 不, 带, 电磁炉, )",德世朗,1,"煎锅, 炒锅, 蒸锅, 汤锅",4,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498296
【德世朗】DSL-T030B 日耳曼将军多用汤锅 汤锅 不锈钢,"【, 德世朗, 】, dsl, -, t030b,  , 日, 耳, 曼, 将, 军, 多, 用, 汤锅,  , 汤锅,  , 不, 锈, 钢",德世朗,1,"汤锅, 汤锅",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,德世朗 DESLON,11498241
【特澳博骨瓷】正品骨质瓷餐具英国皇家奢华系列 汤锅 翅汤锅 品锅,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 餐具, 英, 国, 皇家, 奢, 华, 系, 列,  , 汤锅,  , 翅, 汤锅,  , 品, 锅",特澳博,1,"餐具, 汤锅, 汤锅",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,特澳博,12270610
2.5L麦饭石锅 砂锅汤煲炖锅沙锅煎药煮锅 锅具 套装 电磁炉专用,"2.5l, 麦, 饭, 石锅,  , 砂锅, 汤煲, 炖锅, 沙, 锅, 煎, 药, 煮, 锅,  , 锅具,  , 套装,  , 电磁炉, 专, 用",,0,"石锅, 砂锅, 汤煲, 炖锅, 沙, 锅具, 套装, 电磁炉",8,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,瓷元素,12461711
7L养生紫砂砂锅 砂锅 沙锅 炖锅 汤 煲 煎药,"7l, 养生, 紫, 砂, 砂锅,  , 砂锅,  , 沙, 锅,  , 炖锅,  , 汤,  , 煲,  , 煎, 药",,0,"养生, 砂锅, 砂锅, 沙, 炖锅, 煲",6,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,瓷元素,12461653
火锅电磁炉 电磁炉专用锅,"火锅, 电磁炉,  , 电磁炉, 专, 用, 锅",,0,"火锅, 电磁炉, 电磁炉",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,瓷元素,12461697
紫砂锅 汤 煲 炖盅 炖锅 汤锅 锅 锅具 套装 煲汤,"紫, 砂锅,  , 汤,  , 煲,  , 炖, 盅,  , 炖锅,  , 汤锅,  , 锅,  , 锅具,  , 套装,  , 煲, 汤",,0,"砂锅, 煲, 炖锅, 汤锅, 锅具, 套装, 煲",7,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,瓷元素,12461642
麦饭石紫砂锅 电磁炉火锅专用锅 汤锅 火锅8L,"麦, 饭, 石, 紫, 砂锅,  , 电磁炉, 火锅, 专, 用, 锅,  , 汤锅,  , 火锅, 8l",,0,"石, 砂锅, 电磁炉, 火锅, 汤锅, 火锅",6,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,瓷元素,12461799
Midea美的304复底汤锅GT20B 20cm,"midea, 美的, 304, 复, 底, 汤锅, gt20b,  , 20cm",midea,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,美的,9564469
Midea美的304复底汤锅GT24B 24cm,"midea, 美的, 304, 复, 底, 汤锅, gt24b,  , 24cm",midea,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,美的,9564481
Midea美的不锈钢汤锅GT20A 20cm,"midea, 美的, 不, 锈, 钢, 汤锅, gt20a,  , 20cm",midea,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,美的,9564425
Midea美的不锈钢汤锅GT22A 22cm,"midea, 美的, 不, 锈, 钢, 汤锅, gt22a,  , 22cm",midea,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,美的,9564436
Midea美的不锈钢汤锅GT24A 24cm,"midea, 美的, 不, 锈, 钢, 汤锅, gt24a,  , 24cm",midea,1,汤锅,1,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,美的,9564447
虹苑缤纷不锈钢双耳锅20cm,"虹苑, 缤, 纷, 不, 锈, 钢, 双, 耳, 锅, 20cm",虹苑,1,,0,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,虹苑,10444903
兴财新型美式高锅（三层底)不锈钢汤锅 电磁炉适用 AA020 两个型号可选,"兴财, 新, 型, 美, 式, 高, 锅, （, 三, 层, 底, ), 不, 锈, 钢, 汤锅,  , 电磁炉, 适, 用,  , aa020,  , 两个, 型, 号, 可, 选",兴财,1,"汤锅, 电磁炉",2,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,,12843980
兴财美式高锅不锈钢电磁炉煤气炉适用汤锅 汤煲 A001 五型号可选,"兴财, 美, 式, 高, 锅, 不, 锈, 钢, 电磁炉, 煤气炉, 适, 用, 汤锅,  , 汤煲,  , a001,  , 五, 型, 号, 可, 选",兴财,1,"电磁炉, 汤锅, 汤煲",3,0-5134-7247-9084:厨房用品、清洁用品-锅具水壶-汤锅,,12843991
YKO日本家居“富士”煲 微波炉专用 最大程度保持食材美味节约时间,"yko, 日本, 家, 居, “, 富士, ”, 煲,  , 微波炉, 专, 用,  , 最, 大, 程, 度, 保持, 食, 材, 美, 味, 节, 约, 时, 间",yko,1,"煲, 微波炉",2,0-5134-7247-951160:厨房用品、清洁用品-锅具水壶-煲类,YKO,11130022
3.5L麦饭石 电磁炉专用 煎药 炖锅 汤 煲 大 煲汤 石锅拌饭,"3.5l, 麦, 饭, 石,  , 电磁炉, 专, 用,  , 煎, 药,  , 炖锅,  , 汤,  , 煲,  , 大,  , 煲, 汤,  , 石锅, 拌, 饭",,0,"石, 电磁炉, 炖锅, 煲, 煲, 石锅",6,0-5134-7247-951160:厨房用品、清洁用品-锅具水壶-煲类,瓷元素,12461700
紫砂砂锅 砂锅 沙锅 炖锅 汤 煲 煎药,"紫, 砂, 砂锅,  , 砂锅,  , 沙, 锅,  , 炖锅,  , 汤,  , 煲,  , 煎, 药",,0,"砂锅, 砂锅, 沙, 炖锅, 煲",5,0-5134-7247-951160:厨房用品、清洁用品-锅具水壶-煲类,瓷元素,12461631
韩国石锅拌饭专用石锅 电磁炉1.5L,"韩国, 石锅, 拌, 饭, 专, 用, 石锅,  , 电磁炉, 1.5l",,0,"石锅, 石锅, 电磁炉",3,0-5134-7247-951160:厨房用品、清洁用品-锅具水壶-煲类,瓷元素,12461722
梵酷酒品 进口 Vacu Vin 茶叶过滤棒 泡茶器 茶叶袋   1853460,"梵酷酒品,  , 进, 口,  , vacu vin,  , 茶叶, 过, 滤, 棒,  , 泡, 茶, 器,  , 茶叶, 袋,  ,  ,  , 1853460",梵酷酒品,1,"茶叶, 棒, 茶, 茶叶",4,0-5134-7262-17145:厨房用品、清洁用品-厨房工具-茶包/茶袋,梵酷酒品 Vacu Vin,11574462
法克曼不锈钢茶球,"法克曼, 不, 锈, 钢, 茶, 球",法克曼,1,茶,1,0-5134-7262-17145:厨房用品、清洁用品-厨房工具-茶包/茶袋,法克曼,9518336
环保妈妈茶包袋(30枚),"环保妈妈, 茶, 包袋, (, 30, 枚, )",环保妈妈,1,"茶, 包袋",2,0-5134-7262-17145:厨房用品、清洁用品-厨房工具-茶包/茶袋,环保妈妈,237796
环保妈妈茶包袋(60枚),"环保妈妈, 茶, 包袋, (, 60, 枚, )",环保妈妈,1,"茶, 包袋",2,0-5134-7262-17145:厨房用品、清洁用品-厨房工具-茶包/茶袋,环保妈妈,237694
南峰米桶(小号)(颜色随机),"南峰, 米桶, (, 小号, ), (, 颜色, 随, 机, )",南峰,1,米桶,1,0-5134-7262-18504:厨房用品、清洁用品-厨房工具-米箱/米桶,南峰,9689194
爱丽思 米桶PRS-10透明白（送量杯）,"爱丽思,  , 米桶, prs, -, 10, 透, 明, 白, （, 送, 量杯, ）",爱丽思,1,米桶,1,0-5134-7262-18504:厨房用品、清洁用品-厨房工具-米箱/米桶,爱丽思（IRIS）,10529507
茶花15斤装米桶(颜色随机),"茶花, 15, 斤, 装, 米桶, (, 颜色, 随, 机, )",茶花,1,米桶,1,0-5134-7262-18504:厨房用品、清洁用品-厨房工具-米箱/米桶,茶花,10097720
茶花欧式米桶20斤(盖子颜色随机),"茶花, 欧, 式, 米桶, 20, 斤, (, 盖, 子, 颜色, 随, 机, )",茶花,1,米桶,1,0-5134-7262-18504:厨房用品、清洁用品-厨房工具-米箱/米桶,茶花,10616247
亿加亿时尚不锈钢微波炉架厨房置物架8416,"亿加亿, 时, 尚, 不, 锈, 钢, 微波炉, 架, 厨房置物架, 8416",亿加亿,1,"微波炉, 架, 厨房置物架",3,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,亿加亿,12825126
亿加亿时尚弧形不锈钢微波炉架厨房置物架8426,"亿加亿, 时, 尚, 弧, 形, 不, 锈, 钢, 微波炉, 架, 厨房置物架, 8426",亿加亿,1,"微波炉, 架, 厨房置物架",3,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,亿加亿,12825137
嘉宝厨房吸盘收纳盒 260115,"嘉宝, 厨房, 吸, 盘, 收纳盒,  , 260115",嘉宝,1,"厨房, 盘, 收纳盒",3,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,嘉宝,10002503
嘉宝厨房吸盘收纳盒 260116,"嘉宝, 厨房, 吸, 盘, 收纳盒,  , 260116",嘉宝,1,"厨房, 盘, 收纳盒",3,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,嘉宝,10002514
嘉宝吸盘收纳盒260117,"嘉宝, 吸, 盘, 收纳盒, 260117",嘉宝,1,"盘, 收纳盒",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,嘉宝,10133025
宝优妮 厨房多用架 DQ-0936-2,"宝优妮,  , 厨房, 多, 用, 架,  , dq, -, 0936, -, 2",宝优妮,1,"厨房, 架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,宝优妮,10786433
宝优妮 厨房多用架 DQ-0937,"宝优妮,  , 厨房, 多, 用, 架,  , dq, -, 0937",宝优妮,1,"厨房, 架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,宝优妮,10786444
宝优妮 厨房搭档 DQ-0075,"宝优妮,  , 厨房, 搭, 档,  , dq, -, 0075",宝优妮,1,厨房,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,宝优妮,10786400
宝优妮 厨房沥水篮 DQ-0076,"宝优妮,  , 厨房, 沥水篮,  , dq, -, 0076",宝优妮,1,"厨房, 沥水篮",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,宝优妮,10786411
宝优妮 厨房碗碟架 DQ-0935,"宝优妮,  , 厨房, 碗碟架,  , dq, -, 0935",宝优妮,1,"厨房, 碗碟架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,宝优妮,10786422
梵酷酒品 堆瓶垫 挂钩装 1852060,"梵酷酒品,  , 堆, 瓶, 垫,  , 挂钩, 装,  , 1852060",梵酷酒品,1,"垫, 挂钩",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,梵酷酒品 Vacu Vin,11574075
梵酷酒品 进口 Vacu Vin 纸巾垫 茶巾托/餐巾托/餐巾布垫/ 高端 1821260,"梵酷酒品,  , 进, 口,  , vacu vin,  , 纸, 巾, 垫,  , 茶巾, 托, /, 餐巾, 托, /, 餐巾, 布, 垫, /,  , 高端,  , 1821260",梵酷酒品,1,"垫, 茶巾, 餐巾, 餐巾, 垫",5,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,梵酷酒品 Vacu Vin,11574064
法克曼厨房多用纸架,"法克曼, 厨房, 多, 用, 纸, 架",法克曼,1,"厨房, 架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,法克曼,13694
法克曼锅架,"法克曼, 锅架",法克曼,1,锅架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,法克曼,9768369
美家魔力多用架MSR025700,"美家, 魔力, 多, 用, 架, msr025700",美家,1,架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,美家生活,301406
美居客可调节收纳整理架,"美居客, 可, 调, 节, 收纳, 整理架",美居客,1,"收纳, 整理架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,美居客,254295
美居客多用途厨房收纳架(微波炉架),"美居客, 多, 用, 途, 厨房, 收纳架, (, 微波炉, 架, )",美居客,1,"厨房, 收纳架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,美居客,44882
美居客滴水碗盘架,"美居客, 滴, 水, 碗, 盘, 架",美居客,1,"水, 碗, 盘, 架",4,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,美居客,275069
茶花小号欧式碗柜(颜色随机),"茶花, 小号, 欧, 式, 碗, 柜, (, 颜色, 随, 机, )",茶花,1,"小号, 碗, 柜",3,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,茶花,10097731
茶花锅盖架,"茶花, 锅盖架",茶花,1,锅盖架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,茶花,10097764
虹苑 多层锅架,"虹苑,  , 多, 层, 锅架",虹苑,1,锅架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,虹苑,10071097
虹苑微波炉置物架(赠点心刀),"虹苑, 微波炉, 置物架, (, 赠, 点, 心, 刀, )",虹苑,1,"微波炉, 置物架",2,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,虹苑,404751
虹苑锅架19cm,"虹苑, 锅架, 19cm",虹苑,1,锅架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,虹苑,404717
虹苑锅架21cm,"虹苑, 锅架, 21cm",虹苑,1,锅架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,虹苑,404706
虹苑锅架23cm,"虹苑, 锅架, 23cm",虹苑,1,锅架,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,虹苑,404693
金利 多功能收纳盒,"金利,  , 多, 功, 能, 收纳盒",金利,1,收纳盒,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,金利,9972412
金利多彩收纳盒,"金利, 多彩, 收纳盒",金利,1,收纳盒,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,金利,577026
金利收纳篮,"金利, 收纳篮",金利,1,收纳篮,1,0-5134-7262-18505:厨房用品、清洁用品-厨房工具-置物架/碗碟架,金利,577048
