ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
钊盛 ZS新348B四档书架(浅蓝 单个出售）,"钊盛,  , zs, 新, 348b, 四档, 书架, (, 浅蓝,  , 单个, 出售, ）",钊盛,1,书架,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,565388
钊盛 ZS新348B四档书架(灰 单个出售）,"钊盛,  , zs, 新, 348b, 四档, 书架, (, 灰,  , 单个, 出售, ）",钊盛,1,书架,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,565399
钊盛 ZS新348B四档书架(黑 单个出售）,"钊盛,  , zs, 新, 348b, 四档, 书架, (, 黑,  , 单个, 出售, ）",钊盛,1,书架,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,508714
钊盛 ZS新438A三层文件盘(灰 单个出售）,"钊盛,  , zs, 新, 438a, 三层, 文件盘, (, 灰,  , 单个, 出售, ）",钊盛,1,文件盘,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,565457
钊盛 ZS新438A三层文件盘(蓝 单个出售）,"钊盛,  , zs, 新, 438a, 三层, 文件盘, (, 蓝,  , 单个, 出售, ）",钊盛,1,文件盘,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,565446
钊盛 ZS新438A三层文件盘(黑 单个出售）,"钊盛,  , zs, 新, 438a, 三层, 文件盘, (, 黑,  , 单个, 出售, ）",钊盛,1,文件盘,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",钊盛,508736
鸿良 自封袋 100只/包10#,"鸿良,  , 自封袋,  , 100, 只, /, 包, 10, #",鸿良,1,,0,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",鸿良,9682739
鸿良 自封袋 100只/包12#,"鸿良,  , 自封袋,  , 100, 只, /, 包, 12, #",鸿良,1,,0,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",鸿良,9682728
齐心 160枚软皮名片册NU-160黑色,"齐心,  , 160, 枚, 软皮, 名片册, nu, -, 160, 黑色",齐心,1,名片册,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682933
齐心 A106N 快劳夹 A4 2孔 55mm 黑色,"齐心,  , a106n,  , 快, 劳, 夹,  , a4,  , 2, 孔,  , 55mm,  , 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,11587147
"齐心 A4,2寸半包胶快劳夹A205蓝色","齐心,  , a4, ,, 2, 寸, 半包胶, 快, 劳, 夹, a205, 蓝色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682762
"齐心 A4,2寸半包胶快劳夹A205黑色","齐心,  , a4, ,, 2, 寸, 半包胶, 快, 劳, 夹, a205, 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682773
"齐心 A4,3寸半包胶快劳夹A206蓝色","齐心,  , a4, ,, 3, 寸, 半包胶, 快, 劳, 夹, a206, 蓝色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672224
"齐心 A4,3寸半包胶快劳夹A206黑色","齐心,  , a4, ,, 3, 寸, 半包胶, 快, 劳, 夹, a206, 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672213
"齐心 A4,二页文件套E310浅红10只/袋","齐心,  , a4, ,, 二页, 文件套, e310, 浅红, 10, 只, /, 袋",齐心,1,文件套,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682897
"齐心 A4,二页文件套E310浅绿（10只一包，整包出售）","齐心,  , a4, ,, 二页, 文件套, e310, 浅绿, （, 10, 只, 一包, ，, 整, 包, 出售, ）",齐心,1,文件套,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682911
"齐心 A4,二页文件套E310浅蓝色 10只/袋","齐心,  , a4, ,, 二页, 文件套, e310, 浅蓝色,  , 10, 只, /, 袋",齐心,1,文件套,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682900
"齐心 A4,二页文件套E310透明 10只/袋","齐心,  , a4, ,, 二页, 文件套, e310, 透明,  , 10, 只, /, 袋",齐心,1,文件套,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682922
"齐心 A4,舒适型轻便夹,双强力夹,20MMAB151A-W浅灰色","齐心,  , a4, ,, 舒适型, 轻便, 夹, ,, 双, 强力, 夹, ,, 20mmab151a, -, w, 浅灰色",齐心,1,"夹, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682842
"齐心 A4,舒适型轻便夹,双强力夹,20MMAB151A-W绯红色","齐心,  , a4, ,, 舒适型, 轻便, 夹, ,, 双, 强力, 夹, ,, 20mmab151a, -, w, 绯红色",齐心,1,"夹, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682831
"齐心 A4,舒适型轻便夹,双强力夹,20MMAB151A-W绯绿色","齐心,  , a4, ,, 舒适型, 轻便, 夹, ,, 双, 强力, 夹, ,, 20mmab151a, -, w, 绯, 绿色",齐心,1,"夹, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682820
"齐心 A4,舒适型轻便夹,双强力夹,20MMAB151A-W绯蓝色","齐心,  , a4, ,, 舒适型, 轻便, 夹, ,, 双, 强力, 夹, ,, 20mmab151a, -, w, 绯, 蓝色",齐心,1,"夹, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672268
"齐心 A4,舒适型轻便夹,双强力夹,20MMAB151A-W黑色","齐心,  , a4, ,, 舒适型, 轻便, 夹, ,, 双, 强力, 夹, ,, 20mmab151a, -, w, 黑色",齐心,1,"夹, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672257
"齐心 A4,透明按扣式文件袋C335透明 10只/包","齐心,  , a4, ,, 透明, 按扣, 式, 文件袋, c335, 透明,  , 10, 只, /, 包",齐心,1,文件袋,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682853
"齐心 A4,透明按扣式文件袋C335透明 颜色随机 单个装","齐心,  , a4, ,, 透明, 按扣, 式, 文件袋, c335, 透明,  , 颜色, 随机,  , 单个, 装",齐心,1,"文件袋, 颜色",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682886
"齐心 F/C,2寸半包胶快劳夹A207蓝色","齐心,  , f, /, c, ,, 2, 寸, 半包胶, 快, 劳, 夹, a207, 蓝色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682784
"齐心 F/C,2寸半包胶快劳夹A207黑色","齐心,  , f, /, c, ,, 2, 寸, 半包胶, 快, 劳, 夹, a207, 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682795
"齐心 F/C,3寸半包胶快劳夹A208蓝色","齐心,  , f, /, c, ,, 3, 寸, 半包胶, 快, 劳, 夹, a208, 蓝色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682808
"齐心 F/C,3寸半包胶快劳夹A208黑色","齐心,  , f, /, c, ,, 3, 寸, 半包胶, 快, 劳, 夹, a208, 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9682819
齐心 FC3寸半包胶快劳夹(A208)蓝色,"齐心,  , fc3, 寸, 半包胶, 快, 劳, 夹, (, a208, ), 蓝色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672246
齐心 FC3寸半包胶快劳夹(A208)黑色,"齐心,  , fc3, 寸, 半包胶, 快, 劳, 夹, (, a208, ), 黑色",齐心,1,夹,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672235
齐心 SPF6309学生单强力夹A4 颜色随机,"齐心,  , spf6309, 学生, 单, 强力, 夹, a4,  , 颜色, 随机",齐心,1,"夹, 颜色",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,10078225
齐心 单弹簧夹(A300)明丽蓝色,"齐心,  , 单, 弹簧, 夹, (, a300, ), 明丽, 蓝色",齐心,1,"弹簧, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672144
齐心 单弹簧夹(A300)黑色,"齐心,  , 单, 弹簧, 夹, (, a300, ), 黑色",齐心,1,"弹簧, 夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672133
齐心 档案盒1.5寸(HC-35)黑色,"齐心,  , 档案盒, 1.5, 寸, (, hc, -, 35, ), 黑色",齐心,1,档案盒,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672177
齐心 档案盒1.5寸(HC35)绯蓝色,"齐心,  , 档案盒, 1.5, 寸, (, hc35, ), 绯, 蓝色",齐心,1,档案盒,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672188
齐心 档案盒2寸(HC-55)绯蓝色,"齐心,  , 档案盒, 2, 寸, (, hc, -, 55, ), 绯, 蓝色",齐心,1,档案盒,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672202
齐心 档案盒2寸(HC-55)黑色,"齐心,  , 档案盒, 2, 寸, (, hc, -, 55, ), 黑色",齐心,1,档案盒,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672199
齐心 长押夹加板夹(A604)黑色,"齐心,  , 长, 押, 夹, 加, 板夹, (, a604, ), 黑色",齐心,1,"夹, 板夹",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672279
齐心COMIX E310(A4) 二页文件套 透明,"齐心, comix,  , e310, (, a4, ),  , 二页, 文件套,  , 透明",齐心,1,文件套,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9808155
齐心COMIX SC300(A4 300枚)30孔 活页名片册 绯蓝色,"齐心, comix,  , sc300, (, a4,  , 300, 枚, ), 30, 孔,  , 活页, 名片册,  , 绯, 蓝色",齐心,1,名片册,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672304
齐心COMIX SC300(A4 300枚)30孔 活页名片册 黑色,"齐心, comix,  , sc300, (, a4,  , 300, 枚, ), 30, 孔,  , 活页, 名片册,  , 黑色",齐心,1,名片册,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672291
齐心COMIX SC600(A4 600枚)30孔 活页名片册 绯蓝色,"齐心, comix,  , sc600, (, a4,  , 600, 枚, ), 30, 孔,  , 活页, 名片册,  , 绯, 蓝色",齐心,1,名片册,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672326
齐心COMIX SC600(A4 600枚)30孔 活页名片册 黑色,"齐心, comix,  , sc600, (, a4,  , 600, 枚, ), 30, 孔,  , 活页, 名片册,  , 黑色",齐心,1,名片册,1,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",齐心,9672315
德国PHILIPPI 纯钢推式免翻盖名片夹/盒120004,"德国, philippi,  , 纯钢, 推, 式, 免, 翻盖, 名片夹, /, 盒, 120004",philippi,1,"名片夹, 盒",2,"0-21392-21743-21744:电脑,软件,办公用品-办公文具 -文件管理..",,12721630
富强四档书立FQ948A 黑色,"富强, 四档, 书立, fq948a,  , 黑色",富强,1,书立,1,"0-21392-21743-21745:电脑,软件,办公用品-办公文具 -桌面整理 ",富强,10032630
得力DELI 9261(6.5寸) 金属书立 颜色随机,"得力, deli,  , 9261, (, 6.5, 寸, ),  , 金属, 书立,  , 颜色, 随机",得力,1,"金属, 书立, 颜色",3,"0-21392-21743-21745:电脑,软件,办公用品-办公文具 -桌面整理 ",得力,9670933
得力DELI 9262(7.5寸) 金属书立 颜色随机,"得力, deli,  , 9262, (, 7.5, 寸, ),  , 金属, 书立,  , 颜色, 随机",得力,1,"金属, 书立, 颜色",3,"0-21392-21743-21745:电脑,软件,办公用品-办公文具 -桌面整理 ",得力,9670944
得力DELI 9263(9寸) 金属书立 颜色随机,"得力, deli,  , 9263, (, 9, 寸, ),  , 金属, 书立,  , 颜色, 随机",得力,1,"金属, 书立, 颜色",3,"0-21392-21743-21745:电脑,软件,办公用品-办公文具 -桌面整理 ",得力,9670955
得力DELI 9277(6.5寸)卡通 金属书立 颜色随机,"得力, deli,  , 9277, (, 6.5, 寸, ), 卡通,  , 金属, 书立,  , 颜色, 随机",得力,1,"卡通, 金属, 书立, 颜色",4,"0-21392-21743-21745:电脑,软件,办公用品-办公文具 -桌面整理 ",得力,9670966
万能通 12位税务计算器WT-8012N,"万能通,  , 12, 位, 税务, 计算器, wt, -, 8012n",万能通,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",万能通,10367110
万能通 计算器WT-1700N,"万能通,  , 计算器, wt, -, 1700n",万能通,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",万能通,10367121
佳能 计算器LS-100H,"佳能,  , 计算器, ls, -, 100h",佳能,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",佳能,9682331
佳能 计算器WS-1200H,"佳能,  , 计算器, ws, -, 1200h",佳能,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",佳能,9682342
信发 TRNFA 12位数多功能便携式电子计算器TA-2000A（180度折叠、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 便携式, 电子, 计算器, ta, -, 2000a, （, 180, 度, 折叠, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615415
信发 TRNFA 12位数多功能便携式电子计算器TA-999（180度折叠、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 便携式, 电子, 计算器, ta, -, 999, （, 180, 度, 折叠, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615404
信发 TRNFA 12位数多功能电子计算器TA-1200H（大屏幕、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 电子, 计算器, ta, -, 1200h, （, 大屏幕, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615255
信发 TRNFA 12位数多功能电子计算器TA-2638（大屏幕、太阳能、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 电子, 计算器, ta, -, 2638, （, 大屏幕, 、, 太阳能, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615277
信发 TRNFA 12位数多功能电子计算器TA-868（大屏幕、太阳能、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 电子, 计算器, ta, -, 868, （, 大屏幕, 、, 太阳能, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615288
信发 TRNFA 12位数多功能电子计算器TA-898（大屏幕、太阳能、退位功能）,"信发,  , trnfa,  , 12, 位数, 多功能, 电子, 计算器, ta, -, 898, （, 大屏幕, 、, 太阳能, 、, 退位, 功能, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615299
信发 TRNFA 12位数多功能语音电子计算器TA-2006（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 2006, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615324
信发 TRNFA 12位数多功能语音电子计算器TA-2010（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 2010, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615335
信发 TRNFA 12位数多功能语音电子计算器TA-2060（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 2060, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615313
信发 TRNFA 12位数多功能语音电子计算器TA-2100（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 2100, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615379
信发 TRNFA 12位数多功能语音电子计算器TA-3070（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 3070, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615302
信发 TRNFA 12位数多功能语音电子计算器TA-3100（大屏幕、退位功能、时间闹铃）,"信发,  , trnfa,  , 12, 位数, 多功能, 语音, 电子, 计算器, ta, -, 3100, （, 大屏幕, 、, 退位, 功能, 、, 时间, 闹铃, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615346
信发 TRNFA 12位数电子计算器837B（双电源、退位功能、双电源）,"信发,  , trnfa,  , 12, 位数, 电子, 计算器, 837b, （, 双电源, 、, 退位, 功能, 、, 双电源, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615211
信发 TRNFA 多功能科学函数电子计算器FA-82ES（7个变量存储器）,"信发,  , trnfa,  , 多功能, 科学, 函数, 电子, 计算器, fa, -, 82es, （, 7, 个, 变量, 存储器, ）",信发,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,10615426
信发 计算器(837A),"信发,  , 计算器, (, 837a, )",信发,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",信发,9672848
有机双面席位牌8*18,"有机, 双面, 席位, 牌, 8, *, 18",,0,席位,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",其他,9768449
凌志 LZ-201笔筒（黑）,"凌志,  , lz, -, 201, 笔筒, （, 黑, ）",凌志,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",凌志,10264558
卡西欧 函数计算器(82ES),"卡西欧,  , 函数, 计算器, (, 82es, )",卡西欧,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",卡西欧,9672859
多彩 公主双心笔刨PR9904(多彩赠品),"多彩,  , 公主, 双, 心, 笔, 刨, pr9904, (, 多彩, 赠品, )",多彩,1,"笔, 刨",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",多彩,9768461
威诺思 12位计算器WS-837A,"威诺思,  , 12, 位, 计算器, ws, -, 837a",威诺思,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",威诺思,10116297
威诺思 12位计算器WS-878,"威诺思,  , 12, 位, 计算器, ws, -, 878",威诺思,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",威诺思,10116300
威诺思 学生计算器FW-82MS,"威诺思,  , 学生, 计算器, fw, -, 82ms",威诺思,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",威诺思,10116322
得力 DELI 0556 三孔方形卷笔刀 颜色随机,"得力,  , deli,  , 0556,  , 三孔, 方形, 卷笔刀,  , 颜色, 随机",得力,1,"卷笔刀, 颜色",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9671016
得力DELI 0635 手摇卷笔刀 颜色随机,"得力, deli,  , 0635,  , 手摇, 卷笔刀,  , 颜色, 随机",得力,1,"卷笔刀, 颜色",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9671005
得力DELI 0653蜂丫头 手摇卷笔刀 颜色随机,"得力, deli,  , 0653, 蜂, 丫头,  , 手摇, 卷笔刀,  , 颜色, 随机",得力,1,"卷笔刀, 颜色",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9671027
得力DELI 0659苹果 手摇卷笔刀 颜色随机,"得力, deli,  , 0659, 苹果,  , 手摇, 卷笔刀,  , 颜色, 随机",得力,1,"苹果, 卷笔刀, 颜色",3,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9671038
得力DELI 904四层 多功能笔筒 颜色随机,"得力, deli,  , 904, 四层,  , 多功能, 笔筒,  , 颜色, 随机",得力,1,"笔筒, 颜色",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9670922
得力DELI 907圆形 笔筒 颜色随机,"得力, deli,  , 907, 圆形,  , 笔筒,  , 颜色, 随机",得力,1,"笔筒, 颜色",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9671345
得力DELI 908方形铁丝网 笔筒 黑色,"得力, deli,  , 908, 方形, 铁丝网,  , 笔筒,  , 黑色",得力,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9670911
得力DELI 909圆形铁丝网 笔筒 黑色,"得力, deli,  , 909, 圆形, 铁丝网,  , 笔筒,  , 黑色",得力,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",得力,9670900
易丽发 837计算器（赠品）,"易丽发,  , 837, 计算器, （, 赠品, ）",易丽发,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",易丽发,11842561
易利发 3600A计算器 （一台出售）,"易利发,  , 3600a, 计算器,  , （, 一台, 出售, ）",易利发,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",易利发,509104
易利发 837计算器 （一台出售）,"易利发,  , 837, 计算器,  , （, 一台, 出售, ）",易利发,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",易利发,509091
诺西亚 FX-82ESA 科学函数计算器 灰蓝相间,"诺西亚,  , fx, -, 82esa,  , 科学, 函数, 计算器,  , 灰蓝, 相间",诺西亚,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615197
诺西亚 FX-82MS 科学函数计算器 黑色,"诺西亚,  , fx, -, 82ms,  , 科学, 函数, 计算器,  , 黑色",诺西亚,1,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615017
诺西亚 NT-660 语音多功能电子计算器 银灰相间,"诺西亚,  , nt, -, 660,  , 语音, 多功能, 电子, 计算器,  , 银灰, 相间",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615108
诺西亚 NT-670 语音多功能电子计算器 灰色,"诺西亚,  , nt, -, 670,  , 语音, 多功能, 电子, 计算器,  , 灰色",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615084
诺西亚 NT-770 语音多功能电子计算器 银黑相间,"诺西亚,  , nt, -, 770,  , 语音, 多功能, 电子, 计算器,  , 银黑, 相间",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615040
诺西亚 NT-790 语音多功能电子计算器 橙色,"诺西亚,  , nt, -, 790,  , 语音, 多功能, 电子, 计算器,  , 橙色",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615175
诺西亚 NT-790 语音多功能电子计算器 蓝色,"诺西亚,  , nt, -, 790,  , 语音, 多功能, 电子, 计算器,  , 蓝色",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615186
诺西亚 NT-910 语音多功能电子计算器 银黑相间,"诺西亚,  , nt, -, 910,  , 语音, 多功能, 电子, 计算器,  , 银黑, 相间",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615028
诺西亚 NX-837 快速反应电子计算器 黑色,"诺西亚,  , nx, -, 837,  , 快速反应, 电子, 计算器,  , 黑色",诺西亚,1,"电子, 计算器",2,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",诺西亚,10615051
钊盛 ZS-168笔筒(茶色 单个出售）,"钊盛,  , zs, -, 168, 笔筒, (, 茶色,  , 单个, 出售, ）",钊盛,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",钊盛,565311
钊盛 ZS-168笔筒(透明 单个出售）,"钊盛,  , zs, -, 168, 笔筒, (, 透明,  , 单个, 出售, ）",钊盛,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",钊盛,565322
钊盛 ZS-168笔筒(黑色 单个出售）,"钊盛,  , zs, -, 168, 笔筒, (, 黑色,  , 单个, 出售, ）",钊盛,1,笔筒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",钊盛,508690
银庄 AT2505计算器,"银, 庄,  , at2505, 计算器",,0,计算器,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",银装,9682320
德国Philippi 2010秋新品 DONATELLA名片盒 180072,"德国, philippi,  , 2010, 秋, 新品,  , donatella, 名片盒,  , 180072",philippi,1,名片盒,1,"0-21392-21743-21746:电脑,软件,办公用品-办公文具 -桌面工具..",,12721663
3M 810 1/2''*10m 神奇隐形胶带,"3m,  , 810,  , 1, /, 2, ', ', *, 10m,  , 神奇, 隐形, 胶带",3m,1,胶带,1,"0-21392-21743-21747:电脑,软件,办公用品-办公文具 -黏胶用品 ",3M,10367358
3M 思高固体胶5020H(20G),"3m,  , 思高, 固体胶, 5020h, (, 20g, )",3m,1,固体胶,1,"0-21392-21743-21747:电脑,软件,办公用品-办公文具 -黏胶用品 ",3M,10367347
3M 隐形胶带 3/425MM810,"3m,  , 隐形, 胶带,  , 3, /, 425mm810",3m,1,胶带,1,"0-21392-21743-21747:电脑,软件,办公用品-办公文具 -黏胶用品 ",3M,9682604
3M思高 810C(12.7MM×33M)神奇 隐形胶带 透明白色,"3m思高,  , 810c, (, 12.7mm, ×, 33m, ), 神奇,  , 隐形, 胶带,  , 透明, 白色",3m思高,1,胶带,1,"0-21392-21743-21747:电脑,软件,办公用品-办公文具 -黏胶用品 ",3M,9682591
