ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
芝华利 奶油饼干(精制杏仁饼干和奶油威化薄脆饼干)450g/盒(比利时),"芝华利,  , 奶, 油, 饼干, (, 精, 制, 杏仁, 饼干, 和, 奶, 油, 威化, 薄, 脆, 饼干, ), 450g, /, 盒, (, 比, 利, 时, )",芝华利,1,"油, 饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,芝华利,10878736
茱莉 口口香饼干260g/袋(马来西亚),"茱莉,  , 口, 口, 香, 饼干, 260g, /, 袋, (, 马来西亚, )",茱莉,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415288
茱莉 可可乐巧克力味蛋卷120g/盒(马来西亚),"茱莉,  , 可, 可, 乐, 巧克力, 味, 蛋, 卷, 120g, /, 盒, (, 马来西亚, )",茱莉,1,"巧克力, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415346
茱莉 可可乐香草味蛋卷120g/盒(马来西亚),"茱莉,  , 可, 可, 乐, 香, 草, 味, 蛋, 卷, 120g, /, 盒, (, 马来西亚, )",茱莉,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415357
茱莉 巧克力味蛋卷120g/盒(马来西亚),"茱莉,  , 巧克力, 味, 蛋, 卷, 120g, /, 盒, (, 马来西亚, )",茱莉,1,"巧克力, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415324
茱莉 纯花生酱三明治饼干135g/袋(马来西亚),"茱莉,  , 纯, 花生, 酱, 三, 明治, 饼干, 135g, /, 袋, (, 马来西亚, )",茱莉,1,"花生, 饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415368
茱莉 花生夹心饼干115g/袋(马来西亚),"茱莉,  , 花生, 夹心饼干, 115g, /, 袋, (, 马来西亚, )",茱莉,1,"花生, 夹心饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415313
茱莉 花生酱三明治饼干650g/盒(马来西亚),"茱莉,  , 花生, 酱, 三, 明治, 饼干, 650g, /, 盒, (, 马来西亚, )",茱莉,1,"花生, 饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415302
茱莉 草莓味蛋卷120g/盒(马来西亚),"茱莉,  , 草莓味, 蛋, 卷, 120g, /, 盒, (, 马来西亚, )",茱莉,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415335
茱莉 起士三明治饼干125g/袋(马来西亚),"茱莉,  , 起, 士, 三, 明治, 饼干, 125g, /, 袋, (, 马来西亚, )",茱莉,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415379
茱莉 麦香苏打饼干250g/袋(马来西亚),"茱莉,  , 麦, 香, 苏打饼干, 250g, /, 袋, (, 马来西亚, )",茱莉,1,苏打饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,茱莉,10415277
莱家 礼盒装饼干250g/盒(意大利),"莱家,  , 礼盒, 装, 饼干, 250g, /, 盒, (, 意大利, )",莱家,1,"礼盒, 饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,10665119
莱家 粒粒装威化饼（卡布奇诺味）110g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 卡, 布, 奇, 诺, 味, ）, 110g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776072
莱家 粒粒装威化饼（巧克力味）125g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 巧克力, 味, ）, 125g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776083
莱家 粒粒装威化饼（巧克力味）250g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 巧克力, 味, ）, 250g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776094
莱家 粒粒装威化饼（提拉米苏味）110g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 提, 拉, 米, 苏, 味, ）, 110g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776107
莱家 粒粒装威化饼（椰子味）125g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 椰, 子, 味, ）, 125g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776129
莱家 粒粒装威化饼（榛子味）125g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 榛, 子, 味, ）, 125g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776130
莱家 粒粒装威化饼（香草味）125g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 香, 草, 味, ）, 125g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776118
莱家 粒粒装威化饼（黑巧克力味）125g,"莱家,  , 粒, 粒, 装, 威化, 饼, （, 黑, 巧克力, 味, ）, 125g",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9776061
莱家 粒粒装威化（卡布奇诺味） 220g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 卡, 布, 奇, 诺, 味, ）,  , 220g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973028
莱家 粒粒装威化（意式濃咖啡味） 220g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 意, 式, 濃, 咖啡, 味, ）,  , 220g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973073
莱家 粒粒装威化（提拉米苏味） 220g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 提, 拉, 米, 苏, 味, ）,  , 220g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973040
莱家 粒粒装威化（椰子味） 250g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 椰, 子, 味, ）,  , 250g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973062
莱家 粒粒装威化（榛子味） 250g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 榛, 子, 味, ）,  , 250g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973084
莱家 粒粒装威化（檸檬味） 125g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 檸, 檬, 味, ）,  , 125g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973039
莱家 粒粒装威化（香草味） 250g/袋（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 香, 草, 味, ）,  , 250g, /, 袋, （, 意大利, ）",莱家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973051
莱家 粒粒装威化（黑梅味） 110g/盒（意大利）,"莱家,  , 粒, 粒, 装, 威化, （, 黑, 梅, 味, ）,  , 110g, /, 盒, （, 意大利, ）",莱家,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9973017
莱家 纯巧克力饼干 225g/盒（意大利）,"莱家,  , 纯, 巧克力, 饼干,  , 225g, /, 盒, （, 意大利, ）",莱家,1,"巧克力, 饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9972978
莱家 纯牛奶饼干 225g/盒（意大利）,"莱家,  , 纯牛奶, 饼干,  , 225g, /, 盒, （, 意大利, ）",莱家,1,"纯牛奶, 饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9972967
莱家 纯香草饼干 225g/盒（意大利）,"莱家,  , 纯香, 草, 饼干,  , 225g, /, 盒, （, 意大利, ）",莱家,1,"饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9972989
莱家钥匙包 （赠品）,"莱家, 钥匙包,  , （, 赠, 品, ）",莱家,1,钥匙包,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莱家,9996423
莲花 mini巧克力夹心饼80g/袋(泰国),"莲花,  , mini, 巧克力, 夹, 心, 饼, 80g, /, 袋, (, 泰国, )",莲花,1,"巧克力, 夹",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,莲花,11083435
萨波里 可可榛仁曲奇饼干225g/袋(意大利),"萨波里,  , 可, 可, 榛, 仁, 曲奇饼干, 225g, /, 袋, (, 意大利, )",萨波里,1,曲奇饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,11191494
萨波里 奶油曲奇饼干225g/袋(意大利),"萨波里,  , 奶, 油, 曲奇饼干, 225g, /, 袋, (, 意大利, )",萨波里,1,"油, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,11191483
萨波里 巧克力曲奇饼干225g/袋(意大利),"萨波里,  , 巧克力, 曲奇饼干, 225g, /, 袋, (, 意大利, )",萨波里,1,"巧克力, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,11191507
萨波里 杏仁香草味曲奇饼干170g/包(意大利),"萨波里,  , 杏仁, 香, 草, 味, 曲奇饼干, 170g, /, 包, (, 意大利, )",萨波里,1,"杏仁, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,9701988
萨波里 精选黄油曲奇饼干混合装170g/包(意大利),"萨波里,  , 精, 选, 黄, 油, 曲奇饼干, 混合装, 170g, /, 包, (, 意大利, )",萨波里,1,"油, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,9701966
萨波里 糖粒曲奇饼干170g/包(意大利),"萨波里,  , 糖, 粒, 曲奇饼干, 170g, /, 包, (, 意大利, )",萨波里,1,"糖, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,萨波里,9701977
蓓恩 巧克力味夹心饼干168g/盒(法国),"蓓恩,  , 巧克力, 味, 夹心饼干, 168g, /, 盒, (, 法国, )",蓓恩,1,"巧克力, 夹心饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,蓓恩,379624
蓓恩 巧克力味夹心饼干300g/盒(法国),"蓓恩,  , 巧克力, 味, 夹心饼干, 300g, /, 盒, (, 法国, )",蓓恩,1,"巧克力, 夹心饼干, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,蓓恩,379602
蓓恩 草莓味夹心饼干300g/盒(法国),"蓓恩,  , 草莓味, 夹心饼干, 300g, /, 盒, (, 法国, )",蓓恩,1,"夹心饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,蓓恩,379613
蓝罐保鲜盒（赠品）,"蓝罐, 保鲜盒, （, 赠, 品, ）",蓝罐,1,保鲜盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,蓝罐,10008034
蓝罐环保袋（赠品）,"蓝罐, 环保袋, （, 赠, 品, ）",蓝罐,1,环保袋,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,蓝罐,10008023
谷优 低糖淡味饼干200g/筒 (西班牙),"谷优,  , 低, 糖, 淡, 味, 饼干, 200g, /, 筒,  , (, 西, 班, 牙, )",谷优,1,"糖, 饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317704
谷优 巧克力曲奇饼干125g/袋(西班牙),"谷优,  , 巧克力, 曲奇饼干, 125g, /, 袋, (, 西, 班, 牙, )",谷优,1,"巧克力, 曲奇饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317782
谷优 无糖全麦高纤维饼干170g/袋(西班牙),"谷优,  , 无糖, 全麦, 高纤维, 饼干, 170g, /, 袋, (, 西, 班, 牙, )",谷优,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317771
谷优 无糖金黄脆饼干330g/盒(西班牙),"谷优,  , 无糖, 金, 黄, 脆, 饼干, 330g, /, 盒, (, 西, 班, 牙, )",谷优,1,"饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317691
谷优 消化饼饼干400g/筒(西班牙),"谷优,  , 消, 化, 饼, 饼干, 400g, /, 筒, (, 西, 班, 牙, )",谷优,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317748
谷优 热带奶油饼干200g/袋(西班牙),"谷优,  , 热, 带, 奶, 油, 饼干, 200g, /, 袋, (, 西, 班, 牙, )",谷优,1,"油, 饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317715
谷优 玛丽亚饼干200g/袋(西班牙),"谷优,  , 玛丽, 亚, 饼干, 200g, /, 袋, (, 西, 班, 牙, )",谷优,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317680
谷优 金黄脆饼干200g*4/筒(西班牙),"谷优,  , 金, 黄, 脆, 饼干, 200g, *, 4, /, 筒, (, 西, 班, 牙, )",谷优,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,9587308
谷优 金黄脆饼干200g/筒 (西班牙),"谷优,  , 金, 黄, 脆, 饼干, 200g, /, 筒,  , (, 西, 班, 牙, )",谷优,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,谷优GULLON,317737
豆之家 双麻籽酥100g/袋(台湾),"豆之家,  , 双, 麻, 籽, 酥, 100g, /, 袋, (, 台湾, )",豆之家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,豆之家,10694992
豆之家 杏仁酥90g/袋(台湾),"豆之家,  , 杏仁, 酥, 90g, /, 袋, (, 台湾, )",豆之家,1,杏仁,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,豆之家,10694958
豆之家 绿茶南瓜籽酥90g/袋(台湾),"豆之家,  , 绿, 茶, 南, 瓜, 籽, 酥, 90g, /, 袋, (, 台湾, )",豆之家,1,茶,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,豆之家,10694981
豆之家 腰果酥90g/袋(台湾),"豆之家,  , 腰, 果, 酥, 90g, /, 袋, (, 台湾, )",豆之家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,豆之家,10694970
豆之家 蔓越莓腰果酥90g/袋(台湾),"豆之家,  , 蔓越, 莓, 腰, 果, 酥, 90g, /, 袋, (, 台湾, )",豆之家,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,豆之家,10694969
贝斯娜 全麦无糖饼干 180g,"贝斯娜,  , 全麦, 无糖, 饼干,  , 180g",贝斯娜,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712452
贝斯娜 兰莓威化饼干 100g,"贝斯娜,  , 兰, 莓, 威化饼干,  , 100g",贝斯娜,1,威化饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712430
贝斯娜 咖啡威化饼干 100g,"贝斯娜,  , 咖啡, 威化饼干,  , 100g",贝斯娜,1,"咖啡, 威化饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712429
贝斯娜 巧克力威化饼干 100g,"贝斯娜,  , 巧克力, 威化饼干,  , 100g",贝斯娜,1,"巧克力, 威化饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712441
贝斯娜 椰子威化饼干 100g,"贝斯娜,  , 椰, 子, 威化饼干,  , 100g",贝斯娜,1,威化饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712463
贝斯娜 精选全麦无糖饼干 180g,"贝斯娜,  , 精, 选, 全麦, 无糖, 饼干,  , 180g",贝斯娜,1,饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712418
贝斯娜 草莓威化饼干 100g,"贝斯娜,  , 草, 莓, 威化饼干,  , 100g",贝斯娜,1,威化饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712394
贝斯娜 黑莓威化饼干 100g,"贝斯娜,  , 黑莓, 威化饼干,  , 100g",贝斯娜,1,威化饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,贝斯娜,9712407
达辉 巧克力威化卷饼干（卡布奇诺味） 320g/罐（印尼）,"达辉,  , 巧克力, 威化, 卷, 饼干, （, 卡, 布, 奇, 诺, 味, ）,  , 320g, /, 罐, （, 印, 尼, ）",达辉,1,"巧克力, 饼干, 罐",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,达辉,9972774
达辉 巧克力威化卷饼干（巧克力味） 320g/罐（印尼）,"达辉,  , 巧克力, 威化, 卷, 饼干, （, 巧克力, 味, ）,  , 320g, /, 罐, （, 印, 尼, ）",达辉,1,"巧克力, 饼干, 罐",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,达辉,9972796
达辉 巧克力威化卷饼干（牛奶香草味） 320g/罐（印尼）,"达辉,  , 巧克力, 威化, 卷, 饼干, （, 牛, 奶香, 草, 味, ）,  , 320g, /, 罐, （, 印, 尼, ）",达辉,1,"巧克力, 饼干, 罐",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,达辉,9972785
达辉 巧克力威化卷饼干（草莓味） 320g/罐（印尼）,"达辉,  , 巧克力, 威化, 卷, 饼干, （, 草莓味, ）,  , 320g, /, 罐, （, 印, 尼, ）",达辉,1,"巧克力, 饼干, 罐",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,达辉,9972763
迪哈尼 奇异果无糖水果塔(奶素)160g/盒(台湾),"迪哈尼,  , 奇, 异, 果, 无糖, 水果, 塔, (, 奶素, ), 160g, /, 盒, (, 台湾, )",迪哈尼,1,"水果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,迪哈尼,10878634
迪哈尼 葡萄柚无糖水果塔(奶素)160g/盒(台湾),"迪哈尼,  , 葡, 萄, 柚, 无糖, 水果, 塔, (, 奶素, ), 160g, /, 盒, (, 台湾, )",迪哈尼,1,"水果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,迪哈尼,10878623
迪哈尼 蔓越莓无糖水果塔(奶素)160g/盒(台湾),"迪哈尼,  , 蔓越, 莓, 无糖, 水果, 塔, (, 奶素, ), 160g, /, 盒, (, 台湾, )",迪哈尼,1,"水果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,迪哈尼,10878612
迪哈尼 黑嘉丽无糖水果塔(奶素)160g/盒(台湾),"迪哈尼,  , 黑, 嘉, 丽, 无糖, 水果, 塔, (, 奶素, ), 160g, /, 盒, (, 台湾, )",迪哈尼,1,"水果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,迪哈尼,10878601
金久隆 多多草莓味魔力手指饼干120g/盒,"金久隆,  , 多多, 草莓味, 魔力, 手, 指, 饼干, 120g, /, 盒",金久隆,1,"饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,金久隆,10262245
雅娜 牛奶巧克力香蕉燕麦条125g/盒(法国),"雅娜,  , 牛奶, 巧克力, 香蕉, 燕, 麦, 条, 125g, /, 盒, (, 法国, )",雅娜,1,"牛奶, 巧克力, 香蕉, 盒",4,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,雅娜AAD,318296
雅娜 白巧克力草莓燕麦条125g/盒(法国),"雅娜,  , 白, 巧克力, 草, 莓, 燕, 麦, 条, 125g, /, 盒, (, 法国, )",雅娜,1,"巧克力, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,雅娜AAD,318263
雅娜 苹果加杏燕麦条125g/盒(法国),"雅娜,  , 苹果, 加, 杏, 燕, 麦, 条, 125g, /, 盒, (, 法国, )",雅娜,1,"苹果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,雅娜AAD,318309
雅娜 葡萄干椰子燕麦条125g/盒(法国),"雅娜,  , 葡, 萄, 干, 椰, 子, 燕, 麦, 条, 125g, /, 盒, (, 法国, )",雅娜,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,雅娜AAD,318274
雅娜 黑巧克力花生燕麦条125g/盒(法国),"雅娜,  , 黑, 巧克力, 花生, 燕, 麦, 条, 125g, /, 盒, (, 法国, )",雅娜,1,"巧克力, 花生, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,雅娜AAD,318285
食为先 杏仁千层酥168g/盒(台湾),"食为先,  , 杏仁, 千层酥, 168g, /, 盒, (, 台湾, )",食为先,1,"杏仁, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,食为先,11165756
食为先 水果酥220g/盒(台湾),"食为先,  , 水果, 酥, 220g, /, 盒, (, 台湾, )",食为先,1,"水果, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,食为先,11165789
食为先 芒果酥220g/盒(台湾),"食为先,  , 芒, 果, 酥, 220g, /, 盒, (, 台湾, )",食为先,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,食为先,11165803
食为先 金桔酥220g/盒(台湾),"食为先,  , 金桔, 酥, 220g, /, 盒, (, 台湾, )",食为先,1,盒,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,食为先,11165778
麦丹尼 全麦苏打饼干500g/盒(意大利),"麦丹尼,  , 全麦, 苏打饼干, 500g, /, 盒, (, 意大利, )",麦丹尼,1,"苏打饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦丹尼,10072385
麦丹尼 原味苏打饼干500g/盒(意大利),"麦丹尼,  , 原, 味, 苏打饼干, 500g, /, 盒, (, 意大利, )",麦丹尼,1,"苏打饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦丹尼,10072374
麦丹尼 巧克力威化饼干175g/袋(意大利),"麦丹尼,  , 巧克力, 威化饼干, 175g, /, 袋, (, 意大利, )",麦丹尼,1,"巧克力, 威化饼干",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦丹尼,10072409
麦丹尼 榛子威化饼干175g/盒(意大利),"麦丹尼,  , 榛, 子, 威化饼干, 175g, /, 盒, (, 意大利, )",麦丹尼,1,"威化饼干, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦丹尼,10072421
麦丹尼 香草威化饼干175g/袋(意大利),"麦丹尼,  , 香, 草, 威化饼干, 175g, /, 袋, (, 意大利, )",麦丹尼,1,威化饼干,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦丹尼,10072410
麦可林 手工烘焙牛油酥(原味)200g/盒(英国),"麦可林,  , 手, 工, 烘, 焙, 牛, 油, 酥, (, 原, 味, ), 200g, /, 盒, (, 英, 国, )",麦可林,1,"油, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦可林,11766113
麦可林 手工烘焙牛油酥(原味)50g/盒(英国),"麦可林,  , 手, 工, 烘, 焙, 牛, 油, 酥, (, 原, 味, ), 50g, /, 盒, (, 英, 国, )",麦可林,1,"油, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦可林,11768551
麦可林 手工烘焙牛油酥巧克力姜味200g/盒(英国),"麦可林,  , 手, 工, 烘, 焙, 牛, 油, 酥, 巧克力, 姜, 味, 200g, /, 盒, (, 英, 国, )",麦可林,1,"油, 巧克力, 盒",3,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦可林,11766135
麦可林 手工烘焙牛油酥巧克力碎块200g/盒(英国),"麦可林,  , 手, 工, 烘, 焙, 牛, 油, 酥, 巧克力, 碎, 块, 200g, /, 盒, (, 英, 国, )",麦可林,1,"油, 巧克力, 碎, 盒",4,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦可林,11766124
麦可林 手工烘焙牛油酥白脱司考琪200g/盒(英国),"麦可林,  , 手, 工, 烘, 焙, 牛, 油, 酥, 白, 脱, 司, 考, 琪, 200g, /, 盒, (, 英, 国, )",麦可林,1,"油, 盒",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,麦可林,11768540
黑熊  巧克力玄米卷170g/包(台湾),"黑熊,  ,  , 巧克力, 玄, 米, 卷, 170g, /, 包, (, 台湾, )",黑熊,1,"巧克力, 米",2,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,黑熊,10695020
黑熊  红曲玄米卷170g/包(台湾),"黑熊,  ,  , 红, 曲, 玄, 米, 卷, 170g, /, 包, (, 台湾, )",黑熊,1,米,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,黑熊,10695008
黑熊  能量玄米卷170g/包(台湾),"黑熊,  ,  , 能量, 玄, 米, 卷, 170g, /, 包, (, 台湾, )",黑熊,1,米,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,黑熊,10695019
黑熊  香葱蜜麻花180g/包(台湾),"黑熊,  ,  , 香葱, 蜜, 麻, 花, 180g, /, 包, (, 台湾, )",黑熊,1,,0,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,黑熊,10695075
【TOANKY】越南 芝士牛奶椰子酥  150g,"【, toanky, 】, 越南,  , 芝, 士, 牛奶, 椰, 子, 酥,  ,  , 150g",,0,牛奶,1,0-5135-8644-8646:食品、饮料、酒水-进口食品-进口饼干糕点,,12815893
Aji 小麦胚芽粉(超值罐)400g/罐(中国台湾),"aji,  , 小, 麦, 胚, 芽, 粉, (, 超, 值, 罐, ), 400g, /, 罐, (, 中国, 台湾, )",aji,1,"粉, 罐",2,0-5135-8644-8647:食品、饮料、酒水-进口食品-进口冲饮,Aji,11494738
Aji 杏仁粉(超值罐)450g/罐(中国台湾),"aji,  , 杏仁, 粉, (, 超, 值, 罐, ), 450g, /, 罐, (, 中国, 台湾, )",aji,1,"杏仁, 粉, 罐",3,0-5135-8644-8647:食品、饮料、酒水-进口食品-进口冲饮,Aji,11494705
Aji 莲子银耳粉(超值罐)450g/罐(中国台湾),"aji,  , 莲子, 银耳, 粉, (, 超, 值, 罐, ), 450g, /, 罐, (, 中国, 台湾, )",aji,1,"莲子, 银耳, 粉, 罐",4,0-5135-8644-8647:食品、饮料、酒水-进口食品-进口冲饮,Aji,11494727
