ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
海尔5公斤洗衣机XQB50-M918,"海尔, 5, 公斤, 洗衣机, xqb50, -, m918",海尔,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,12554244
海尔6公斤洗衣机XQB60-M918,"海尔, 6, 公斤, 洗衣机, xqb60, -, m918",海尔,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,12554255
海尔卡萨帝复式高级滚筒XQGH80-HBF1406,"海尔, 卡萨帝, 复式, 高级, 滚筒, xqgh80, -, hbf1406",海尔,1,滚筒,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10873913
海尔双动力洗衣机XQS60-ZY118 至爱,"海尔, 双, 动力, 洗衣机, xqs60, -, zy118,  , 至爱",海尔,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10873979
海尔双缸洗衣机XPB80-187BS FM,"海尔, 双缸, 洗衣机, xpb80, -, 187bs,  , fm",海尔,1,"洗衣机, fm",2,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10024949
海尔干衣机GDZA5-61,"海尔, 干衣机, gdza5, -, 61",海尔,1,干衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10873991
海尔波轮洗衣机XQB60-7288A FM,"海尔, 波轮洗衣机, xqb60, -, 7288a,  , fm",海尔,1,fm,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10558017
海尔滚筒洗衣机XQG50-810 FM,"海尔, 滚筒洗衣机, xqg50, -, 810,  , fm",海尔,1,fm,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,海尔,10024870
申花洗衣机 XPB36-178,"申花, 洗衣机,  , xpb36, -, 178",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246772
申花洗衣机 XPB68-268SB,"申花, 洗衣机,  , xpb68, -, 268sb",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246794
申花洗衣机 XPB80-76SE,"申花, 洗衣机,  , xpb80, -, 76se",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246807
申花洗衣机 XQB50-2009,"申花, 洗衣机,  , xqb50, -, 2009",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246818
申花洗衣机 XQB52-318A2,"申花, 洗衣机,  , xqb52, -, 318a2",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246829
申花迷你洗衣机 XPB20-178,"申花, 迷你, 洗衣机,  , xpb20, -, 178",申花,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,申花,10246750
西门子洗衣机WM07X060,"西门子, 洗衣机, wm07x060",西门子,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,西门子,10700364
西门子洗衣机WM07X060TI（白色）,"西门子, 洗衣机, wm07x060ti, （, 白色, ）",西门子,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,西门子,11221333
西门子洗衣机WM10S360TI（白色）,"西门子, 洗衣机, wm10s360ti, （, 白色, ）",西门子,1,洗衣机,1,0-21266-21366-21374:大家电、生活电器-大家电 -洗衣机 ,西门子,11221344
TEAC DVD   TC-800S,"teac,  , dvd,  ,  ,  , tc, -, 800s",teac,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,TEAC,11375147
万利达 移动PDVD-1700   播放器,"万利达,  , 移动, pdvd, -, 1700,  ,  ,  , 播放器",万利达,1,移动,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,9560376
万利达 移动PDVD-1703   播放器,"万利达,  , 移动, pdvd, -, 1703,  ,  ,  , 播放器",万利达,1,移动,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,9560365
万利达DVD-800  DVD播放机,"万利达, dvd, -, 800,  ,  , dvd, 播放机",万利达,1,"dvd, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,10637942
万利达DVD-823  DVD播放机,"万利达, dvd, -, 823,  ,  , dvd, 播放机",万利达,1,"dvd, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,10637964
万利达PD-1706 DVD播放机,"万利达, pd, -, 1706,  , dvd, 播放机",万利达,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,10638014
万利达PD-1718  DVD播放机,"万利达, pd, -, 1718,  ,  , dvd, 播放机",万利达,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,10638003
万利达网影DVP-862,"万利达, 网, 影, dvp, -, 862",万利达,1,网,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,万利达,11566475
华录BDP-1001   蓝光DVD播放机,"华录, bdp, -, 1001,  ,  ,  , 蓝光, dvd, 播放机",华录,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,华录,10637920
华录BDP-2012  蓝光DVD播放机,"华录, bdp, -, 2012,  ,  , 蓝光, dvd, 播放机",华录,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,华录,10637931
奇声 移动PD-8302 仅限上海地区销售,"奇声,  , 移动, pd, -, 8302,  , 仅限, 上海地区, 销售",奇声,1,移动,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,奇声,9560490
奇声 移动PD-8310 仅限上海地区销售,"奇声,  , 移动, pd, -, 8310,  , 仅限, 上海地区, 销售",奇声,1,移动,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,奇声,9560489
奇声dvd-8160,"奇声, dvd, -, 8160",奇声,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,奇声,11566486
山水 9.5寸移动电视DVD  96M,"山水,  , 9.5, 寸, 移动, 电视, dvd,  ,  , 96m",山水,1,"移动, 电视, dvd",3,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,山水,11924439
山水移动dvd-96C,"山水, 移动, dvd, -, 96c",山水,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,山水,11925545
山水移动dvd-96V,"山水, 移动, dvd, -, 96v",山水,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,山水,11924531
杰科移动dvd-6872,"杰科, 移动, dvd, -, 6872",杰科,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,杰科,11917785
杰科移动dvd-6892,"杰科, 移动, dvd, -, 6892",杰科,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,杰科,11917774
松下 DVD-S33  播放器,"松下,  , dvd, -, s33,  ,  , 播放器",松下,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,松下,9560401
松下 DVD-S60  播放器,"松下,  , dvd, -, s60,  ,  , 播放器",松下,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,松下,9560387
松下 DVD播放器 S70,"松下,  , dvd, 播放器,  , s70",松下,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,松下,9560398
松下DMP-BD28 蓝光DVD播放机,"松下, dmp, -, bd28,  , 蓝光, dvd, 播放机",松下,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,松下,10637919
海信 DVD播放器 8709,"海信,  , dvd, 播放器,  , 8709",海信,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,海信,9541304
海信DVD播放器8726（带HDMI高清输出功能） 仅限上海地区销售,"海信, dvd, 播放器, 8726, （, 带, hdmi, 高清, 输出, 功能, ）,  , 仅限, 上海地区, 销售",海信,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,海信,9541337
艾韵 DVD-5312   超划算！,"艾韵,  , dvd, -, 5312,  ,  ,  , 超, 划算, ！",艾韵,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,艾韵,9560514
艾韵DVD-5326  DVD播放机,"艾韵, dvd, -, 5326,  ,  , dvd, 播放机",艾韵,1,"dvd, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,艾韵,10637986
艾韵DVD-5328  DVD播放机,"艾韵, dvd, -, 5328,  ,  , dvd, 播放机",艾韵,1,"dvd, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,艾韵,10637997
艾韵DVD-5331  DVD播放机,"艾韵, dvd, -, 5331,  ,  , dvd, 播放机",艾韵,1,"dvd, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,艾韵,10637975
飞利浦移动DVD PD7000B,"飞利浦, 移动, dvd,  , pd7000b",飞利浦,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10365885
飞利浦移动DVD PD7007,"飞利浦, 移动, dvd,  , pd7007",飞利浦,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10365909
飞利浦移动DVD PD7010,"飞利浦, 移动, dvd,  , pd7010",飞利浦,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10365896
飞利浦移动DVD PET717,"飞利浦, 移动, dvd,  , pet717",飞利浦,1,"移动, dvd",2,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,9608677
飞利浦蓝光DVD BDP2700/93,"飞利浦, 蓝光, dvd,  , bdp2700, /, 93",飞利浦,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10768895
飞利浦蓝光DVD BDP5100/93,"飞利浦, 蓝光, dvd,  , bdp5100, /, 93",飞利浦,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10365874
飞利浦蓝光DVD BDP9500/93,"飞利浦, 蓝光, dvd,  , bdp9500, /, 93",飞利浦,1,dvd,1,0-21266-21375-21376:大家电、生活电器-影音视听 -DVD播放机,飞利浦,10365863
RCA 蓝龙1.4标准HDMI顶级发烧线,"rca,  , 蓝龙, 1.4, 标准, hdmi, 顶级, 发烧, 线",rca,1,线,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA,11128293
RCA 银蛇1.4标准HDMI发烧线,"rca,  , 银蛇, 1.4, 标准, hdmi, 发烧, 线",rca,1,线,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA,11128282
RCA 黑蟒1.4标准HDMI线,"rca,  , 黑, 蟒, 1.4, 标准, hdmi线",rca,1,hdmi线,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA,11128613
汤姆逊 RCA 高清播放机 610,"汤姆逊,  , rca,  , 高清, 播放机,  , 610",rca,1,高清,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA(汤姆逊),10989794
汤姆逊 RCA 高清播放机 810,"汤姆逊,  , rca,  , 高清, 播放机,  , 810",rca,1,高清,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA(汤姆逊),10989807
汤姆逊 RCA 高清播放机 820,"汤姆逊,  , rca,  , 高清, 播放机,  , 820",rca,1,高清,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA(汤姆逊),10989818
汤姆逊 RCA 高清播放机 910,"汤姆逊,  , rca,  , 高清, 播放机,  , 910",rca,1,高清,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA(汤姆逊),10989829
汤姆逊 RCA 高清播放机 920,"汤姆逊,  , rca,  , 高清, 播放机,  , 920",rca,1,高清,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,RCA(汤姆逊),10989830
ZINWELL兆赫 高清播放器 ZP-520,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 520",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12224952
ZINWELL兆赫 高清播放器 ZP-525白色,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 525, 白色",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12156273
ZINWELL兆赫 高清播放器 ZP-525黑色,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 525, 黑色",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12156284
ZINWELL兆赫 高清播放器 ZP-530,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 530",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12224963
ZINWELL兆赫 高清播放器 ZP-600,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 600",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12224974
ZINWELL兆赫 高清播放器 ZP-605,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 605",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12169878
ZINWELL兆赫 高清播放器 ZP-720,"zinwell, 兆赫,  , 高清播放器,  , zp, -, 720",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12224996
ZINWELL兆赫 高清播放器 ZZP-605CT,"zinwell, 兆赫,  , 高清播放器,  , zzp, -, 605ct",zinwell,1,高清播放器,1,0-21266-21375-21381:大家电、生活电器-影音视听 -高清播放器.,ZINWELL兆赫,12224985
索尼 3D蓝光家庭影院 BDV-E970W,"索尼,  , 3d, 蓝光, 家庭影院,  , bdv, -, e970w",索尼,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,索尼,10401635
索尼 DVD家庭影音系统 DAV-TZ130/CCN4,"索尼,  , dvd, 家庭, 影音, 系统,  , dav, -, tz130, /, ccn4",索尼,1,"dvd, 家庭",2,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,索尼,10724239
索尼DAV-DZ810 家庭影院,"索尼, dav, -, dz810,  , 家庭影院",索尼,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,索尼,10401657
索尼DAV-DZ910W  DVD家庭影院,"索尼, dav, -, dz910w,  ,  , dvd, 家庭影院",索尼,1,"dvd, 家庭影院",2,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,索尼,10401646
索尼DAV-TZ710 家庭影院,"索尼, dav, -, tz710,  , 家庭影院",索尼,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,索尼,10401668
飞利浦 iPod/iPhone 专用家庭影院底座 3060,"飞利浦,  , ipod, /, iphone,  , 专用, 家庭影院, 底座,  , 3060",飞利浦,1,"ipod, iphone, 家庭影院, 底座",4,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10655717
飞利浦 无线后置音箱模块 RWSS5510/00,"飞利浦,  , 无线, 后置, 音箱, 模块,  , rwss5510, /, 00",飞利浦,1,音箱,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10655706
飞利浦家庭影院 HTS5120/93,"飞利浦, 家庭影院,  , hts5120, /, 93",飞利浦,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10365976
飞利浦家庭影院 HTS5520/93,"飞利浦, 家庭影院,  , hts5520, /, 93",飞利浦,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10365987
飞利浦家庭影院 HTS5550/93,"飞利浦, 家庭影院,  , hts5550, /, 93",飞利浦,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10366004
飞利浦家庭影院 HTS9140/93,"飞利浦, 家庭影院,  , hts9140, /, 93",飞利浦,1,家庭影院,1,0-21266-21375-21382:大家电、生活电器-影音视听 -家庭影院 .,飞利浦,10366015
JVC EX-A10UFDVD迷你音响,"jvc,  , ex, -, a10ufdvd, 迷你音响",jvc,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,JVC,10674767
JVC EX-A15 UFDVD迷你音响,"jvc,  , ex, -, a15,  , ufdvd, 迷你音响",jvc,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,JVC,10674756
JVC EX-A3UFDVD迷你音响,"jvc,  , ex, -, a3ufdvd, 迷你音响",jvc,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,JVC,10674778
JVC EX-AK1UFDVD迷你音响,"jvc,  , ex, -, ak1ufdvd, 迷你音响",jvc,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,JVC,10674789
JVC UX-G300 CD微型组合音响,"jvc,  , ux, -, g300,  , cd, 微型, 组合音响",jvc,1,cd,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,JVC,10674814
Victor 迷你音响 NDV-603 仅限上海地区销售,"victor,  , 迷你音响,  , ndv, -, 603,  , 仅限, 上海地区, 销售",victor,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,Victor,9558412
Victor 迷你音响 NDV-809 仅限上海地区销售,"victor,  , 迷你音响,  , ndv, -, 809,  , 仅限, 上海地区, 销售",victor,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,Victor,9558423
"安桥CS-1045 迷你音响组合 (C-1045,R-1045,D-1045(B))","安桥, cs, -, 1045,  , 迷你音响, 组合,  , (, c, -, 1045, ,, r, -, 1045, ,, d, -, 1045, (, b, ), )",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682823
"安桥CS-325(CR-325,N7TX(D))迷你音响组合","安桥, cs, -, 325, (, cr, -, 325, ,, n7tx, (, d, ), ), 迷你音响, 组合",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682776
"安桥CS-525(CR-525,D-525(B))迷你音响组合","安桥, cs, -, 525, (, cr, -, 525, ,, d, -, 525, (, b, ), ), 迷你音响, 组合",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682787
"安桥CS-725（CR-725,D-N10BX(B))迷你音响组合","安桥, cs, -, 725, （, cr, -, 725, ,, d, -, n10bx, (, b, ), ), 迷你音响, 组合",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682798
"安桥CS-V635(DR-635,D-635)迷你音响组合","安桥, cs, -, v635, (, dr, -, 635, ,, d, -, 635, ), 迷你音响, 组合",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682801
"安桥CS-V645(DR-645(S),D-045(B))迷你音响组合","安桥, cs, -, v645, (, dr, -, 645, (, s, ), ,, d, -, 045, (, b, ), ), 迷你音响, 组合",安桥,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,安桥,10682812
山水迷你音响MC-1312D2,"山水, 迷你音响, mc, -, 1312d2",山水,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,山水,10539158
山水迷你音响MC-1319HD,"山水, 迷你音响, mc, -, 1319hd",山水,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,山水,10539169
山水迷你音响MC-1405D,"山水, 迷你音响, mc, -, 1405d",山水,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,山水,10539170
山水迷你音响MC-1505I2,"山水, 迷你音响, mc, -, 1505i2",山水,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,山水,10539181
山水迷你音响MC-1600D,"山水, 迷你音响, mc, -, 1600d",山水,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,山水,10539216
索尼 台式迷你音响 CMT-DH888BT,"索尼,  , 台式, 迷你音响,  , cmt, -, dh888bt",索尼,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,索尼,10401588
索尼 台式迷你音响 CMT-MX500I,"索尼,  , 台式, 迷你音响,  , cmt, -, mx500i",索尼,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,索尼,10401624
索尼ICF-DS11iP  台式迷你音响,"索尼, icf, -, ds11ip,  ,  , 台式, 迷你音响",索尼,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,索尼,10401602
索尼扬声器RDP-X50iP,"索尼, 扬声器, rdp, -, x50ip",索尼,1,扬声器,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,索尼,10971741
索尼迷你音响RDH-SK8iP,"索尼, 迷你音响, rdh, -, sk8ip",索尼,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,索尼,10971730
雅马哈 迷你音响 MCR-140 WH 白色,"雅马哈,  , 迷你音响,  , mcr, -, 140,  , wh,  , 白色",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768806
"雅马哈 迷你音响 MCR-230（CRX-330,NS-BP100 )","雅马哈,  , 迷你音响,  , mcr, -, 230, （, crx, -, 330, ,, ns, -, bp100,  , )",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768828
"雅马哈 迷你音响 MCR-330(CRX-330,NS-BP110)","雅马哈,  , 迷你音响,  , mcr, -, 330, (, crx, -, 330, ,, ns, -, bp110, )",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768839
"雅马哈 迷你音响 MCR-730(DRX-730,NX-E700)","雅马哈,  , 迷你音响,  , mcr, -, 730, (, drx, -, 730, ,, nx, -, e700, )",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768840
"雅马哈 迷你音响 MCR-840(R-840,DVD-840,NS-BP300)","雅马哈,  , 迷你音响,  , mcr, -, 840, (, r, -, 840, ,, dvd, -, 840, ,, ns, -, bp300, )",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768851
雅马哈 迷你音响 TSX-130 BL 黑色,"雅马哈,  , 迷你音响,  , tsx, -, 130,  , bl,  , 黑色",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768793
雅马哈 迷你音响 TSX-130 WH白色,"雅马哈,  , 迷你音响,  , tsx, -, 130,  , wh, 白色",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768782
雅马哈 迷你音响 TSX-70  BEG米色,"雅马哈,  , 迷你音响,  , tsx, -, 70,  ,  , beg, 米色",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768759
雅马哈 迷你音响 TSX-80  DPL水晶紫,"雅马哈,  , 迷你音响,  , tsx, -, 80,  ,  , dpl, 水晶, 紫",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768760
雅马哈 迷你音响 TSX-80  IVR象牙白,"雅马哈,  , 迷你音响,  , tsx, -, 80,  ,  , ivr, 象牙白",雅马哈,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,雅马哈,10768771
Philips 飞利浦迷你音响 DCD132/93,"philips,  , 飞利浦, 迷你音响,  , dcd132, /, 93",philips,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,飞利浦,11239999
Philips 飞利浦迷你音响 MCD712,"philips,  , 飞利浦, 迷你音响,  , mcd712",philips,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,飞利浦,11240009
飞利浦 迷你音响MCD-909,"飞利浦,  , 迷你音响, mcd, -, 909",飞利浦,1,迷你音响,1,0-21266-21375-21383:大家电、生活电器-影音视听 -迷你音响 .,飞利浦,10655751
GAO 1300011 一周循环节能定时器,"gao,  , 1300011,  , 一周, 循环, 节能, 定时器",gao,1,定时器,1,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582306
GAO 1300012 防盗定时器,"gao,  , 1300012,  , 防盗, 定时器",gao,1,定时器,1,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582317
GAO 1300034 人体感应LED小夜灯,"gao,  , 1300034,  , 人体, 感应, led, 小夜灯",gao,1,"led, 小夜灯",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582373
GAO 1300035 LED拍拍灯,"gao,  , 1300035,  , led, 拍拍, 灯",gao,1,"led, 灯",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582384
GAO 1400022 两件套门窗感应器,"gao,  , 1400022,  , 两件套, 门窗, 感应器",gao,1,感应器,1,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582566
GAO 1400023 五合一多功能红外感应器,"gao,  , 1400023,  , 五合一, 多功能, 红外, 感应器",gao,1,"红外, 感应器",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,GAO捷欧,10582577
公牛    三重防雷4位插座  GN-H2040  3米  2500w,"公牛,  ,  ,  ,  , 三重, 防雷, 4, 位, 插座,  ,  , gn, -, h2040,  ,  , 3, 米,  ,  , 2500w",公牛,1,"插座, 米",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,公牛,12071839
公牛   三重防雷4位插座   GN-H2043   3米  2500w,"公牛,  ,  ,  , 三重, 防雷, 4, 位, 插座,  ,  ,  , gn, -, h2043,  ,  ,  , 3, 米,  ,  , 2500w",公牛,1,"插座, 米",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,公牛,12071840
公牛   三重防雷6位插座  GN-H2062   3米 2500w,"公牛,  ,  ,  , 三重, 防雷, 6, 位, 插座,  ,  , gn, -, h2062,  ,  ,  , 3, 米,  , 2500w",公牛,1,"插座, 米",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,公牛,12071862
公牛   三重防雷8位插座   GN-H2080   3米 2500w,"公牛,  ,  ,  , 三重, 防雷, 8位, 插座,  ,  ,  , gn, -, h2080,  ,  ,  , 3, 米,  , 2500w",公牛,1,"插座, 米",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,公牛,12071884
公牛   三重防雷8位插座  GN-H2076    3米 2500w,"公牛,  ,  ,  , 三重, 防雷, 8位, 插座,  ,  , gn, -, h2076,  ,  ,  ,  , 3, 米,  , 2500w",公牛,1,"插座, 米",2,0-21266-21384-21385:大家电、生活电器-电器附件 -拖线板.,公牛,12071873
